label,fname,manually_verified,freesound_id,license
Cough,59317e02.wav,0,189786,Creative Commons 0
Knock,595a7854.wav,1,34260,Attribution
Laughter,595c7b54.wav,0,9560,Attribution
Keys_jangling,5967f16c.wav,1,51446,Creative Commons 0
Knock,59986c41.wav,0,277488,Attribution
Cough,5a1456d5.wav,0,251489,Attribution
Laughter,5a2ecd2d.wav,0,170331,Attribution
Cough,5a7c8da8.wav,0,55616,Attribution
Cough,5abc2cd1.wav,0,63752,Attribution
Keys_jangling,5c34af23.wav,1,331719,Creative Commons 0
Cough,5cc2be86.wav,0,381371,Creative Commons 0
Cough,5cd6e4e1.wav,1,326096,Creative Commons 0
Computer_keyboard,5cddb6d3.wav,0,344220,Creative Commons 0
Knock,5cde1aa6.wav,0,349309,Creative Commons 0
Knock,5cec2378.wav,0,347585,Creative Commons 0
Cough,5cf8c92f.wav,1,149042,Attribution
Keys_jangling,5d3ae8e3.wav,0,250378,Attribution
Knock,5d53fe7b.wav,0,193841,Creative Commons 0
Keys_jangling,5d72f4ed.wav,1,267711,Creative Commons 0
Finger_snapping,5ed0b693.wav,1,364721,Creative Commons 0
Finger_snapping,5f011d45.wav,1,52224,Attribution
Cough,5f20684f.wav,1,84695,Attribution
Computer_keyboard,5f383659.wav,0,215744,Creative Commons 0
Knock,5f63bbad.wav,0,144946,Creative Commons 0
Cough,5f934315.wav,1,323696,Creative Commons 0
Keys_jangling,5fc120cc.wav,0,347365,Creative Commons 0
Cough,5fc54ba5.wav,0,77157,Attribution
Knock,5fd95b59.wav,0,190024,Attribution
Laughter,5fed8602.wav,0,170623,Attribution
Laughter,600dc6d1.wav,0,172711,Creative Commons 0
Finger_snapping,6032d510.wav,1,342409,Creative Commons 0
Cough,604e28b1.wav,1,383783,Creative Commons 0
Finger_snapping,604f23cd.wav,0,346788,Attribution
Cough,60e178b0.wav,1,323694,Creative Commons 0
Finger_snapping,611c548e.wav,1,346798,Attribution
Knock,6123a18d.wav,0,193872,Creative Commons 0
Knock,61461f89.wav,1,241646,Attribution
Knock,6159836f.wav,0,148950,Creative Commons 0
Knock,61730894.wav,0,197979,Attribution
Laughter,6191b717.wav,0,50176,Creative Commons 0
Knock,61c168ff.wav,0,76813,Attribution
Computer_keyboard,61c7235b.wav,1,137,Attribution
Finger_snapping,61f83028.wav,1,235276,Creative Commons 0
Keys_jangling,622c09a0.wav,0,114188,Attribution
Laughter,626f8d25.wav,0,238819,Creative Commons 0
Computer_keyboard,62992353.wav,1,155568,Creative Commons 0
Finger_snapping,62a95b92.wav,1,361744,Creative Commons 0
Laughter,63309041.wav,1,65802,Attribution
Computer_keyboard,639573a0.wav,1,223101,Creative Commons 0
Keys_jangling,63b95f33.wav,0,85455,Attribution
Finger_snapping,641b0096.wav,0,176559,Attribution
Cough,644aaa95.wav,0,154434,Creative Commons 0
Laughter,64618683.wav,1,345519,Creative Commons 0
Finger_snapping,647aac41.wav,1,332603,Creative Commons 0
Laughter,649c7632.wav,0,265544,Attribution
Computer_keyboard,64a5a10a.wav,0,152956,Creative Commons 0
Laughter,64c34adb.wav,0,30280,Attribution
Cough,65b8dac7.wav,0,369905,Attribution
Knock,6657fa9a.wav,0,361116,Creative Commons 0
Computer_keyboard,66824303.wav,0,219370,Creative Commons 0
Cough,66bb1172.wav,0,143119,Creative Commons 0
Laughter,670a1d0b.wav,0,19165,Attribution
Laughter,674fed1f.wav,0,63811,Attribution
Keys_jangling,67e4e043.wav,0,367066,Creative Commons 0
Laughter,68a5d0d1.wav,0,36938,Creative Commons 0
Keys_jangling,68ca0f14.wav,1,30545,Creative Commons 0
Cough,69175165.wav,1,331068,Attribution
Finger_snapping,691c7f02.wav,1,346789,Attribution
Laughter,69243c5c.wav,1,178560,Creative Commons 0
Laughter,697f33c6.wav,0,209736,Attribution
Knock,69e3e709.wav,0,113129,Creative Commons 0
Knock,69fd8eac.wav,0,144949,Creative Commons 0
Laughter,6a0f3e43.wav,1,367493,Creative Commons 0
Laughter,6a1b4c44.wav,1,253528,Attribution
Keys_jangling,6a34c975.wav,0,156186,Creative Commons 0
Keys_jangling,6a63cd35.wav,0,9182,Attribution
Knock,6aa12aa0.wav,0,345474,Attribution
Keys_jangling,6aac58ab.wav,1,30544,Creative Commons 0
Laughter,6af97eab.wav,0,105419,Attribution
Knock,6affd3c0.wav,1,193829,Creative Commons 0
Computer_keyboard,6b33850f.wav,0,192069,Creative Commons 0
Cough,6bc128c5.wav,1,259513,Creative Commons 0
Cough,6bfef780.wav,0,151213,Creative Commons 0
Knock,6c505bc8.wav,0,193850,Creative Commons 0
Laughter,6c6ca429.wav,1,335581,Creative Commons 0
Knock,6cd42ef4.wav,1,83241,Creative Commons 0
Computer_keyboard,6cf01b03.wav,0,201739,Creative Commons 0
Knock,6d01bc2c.wav,1,154378,Creative Commons 0
Knock,6d52f8c1.wav,0,26781,Creative Commons 0
Cough,6d5abee4.wav,0,252231,Creative Commons 0
Keys_jangling,6d717c18.wav,1,51443,Creative Commons 0
Laughter,6d9e7052.wav,0,32284,Creative Commons 0
Cough,6ddfdcfd.wav,0,109638,Attribution
Laughter,6de58fec.wav,0,257923,Attribution
Laughter,6e028fd5.wav,0,146942,Attribution
Knock,6e78745c.wav,0,329515,Creative Commons 0
Laughter,6e7ff407.wav,0,9548,Attribution
Keys_jangling,6e863d5c.wav,1,188253,Creative Commons 0
Laughter,6e904024.wav,0,259625,Attribution
Laughter,6eebda32.wav,0,218172,Creative Commons 0
Cough,6efdf654.wav,0,180037,Attribution
Cough,6f3038f1.wav,0,41325,Attribution
Cough,6f37f0d4.wav,1,41387,Attribution
Knock,6f44f1b8.wav,0,211450,Creative Commons 0
Keys_jangling,6f96bccc.wav,0,213724,Creative Commons 0
Computer_keyboard,6fc9c9d5.wav,0,155910,Creative Commons 0
Finger_snapping,6fda26fc.wav,1,361748,Creative Commons 0
Computer_keyboard,6ff3911e.wav,0,152887,Creative Commons 0
Computer_keyboard,6ffb293d.wav,0,186147,Creative Commons 0
Knock,707761a4.wav,0,349305,Creative Commons 0
Laughter,708c28cd.wav,0,151223,Creative Commons 0
Computer_keyboard,7099edab.wav,0,345940,Creative Commons 0
Cough,70a563c3.wav,0,82717,Attribution
Knock,70a8869f.wav,1,265968,Attribution
Finger_snapping,70c8917f.wav,0,221942,Attribution
Keys_jangling,70f8a784.wav,1,336202,Creative Commons 0
Keys_jangling,71306d72.wav,0,118078,Creative Commons 0
Cough,713da8e9.wav,0,331067,Attribution
Finger_snapping,715b902f.wav,0,236798,Attribution
Computer_keyboard,715f247f.wav,0,62594,Creative Commons 0
Computer_keyboard,71880131.wav,0,233232,Attribution
Cough,71f2b82b.wav,0,90073,Creative Commons 0
Cough,71fbfed6.wav,1,346489,Attribution
Keys_jangling,72761275.wav,1,383765,Creative Commons 0
Computer_keyboard,727cc413.wav,1,339347,Attribution
Knock,727f6a7f.wav,1,349289,Creative Commons 0
Cough,72dd13f1.wav,1,331063,Attribution
Keys_jangling,72ef8755.wav,1,156188,Creative Commons 0
Laughter,72f54816.wav,0,86991,Creative Commons 0
Cough,73608822.wav,1,19120,Attribution
Cough,7366bd51.wav,0,323532,Creative Commons 0
Computer_keyboard,737b7050.wav,1,328941,Creative Commons 0
Laughter,738d5a2b.wav,0,211566,Attribution
Cough,73a8474b.wav,0,155603,Attribution
Cough,743c4871.wav,0,93031,Creative Commons 0
Laughter,7445a065.wav,0,60798,Attribution
Knock,744f0497.wav,1,114041,Attribution
Keys_jangling,74de8588.wav,1,220942,Attribution
Laughter,752c7638.wav,0,19156,Attribution
Cough,75498e93.wav,1,19112,Attribution
Laughter,754be109.wav,1,8157,Attribution
Computer_keyboard,756c0e90.wav,1,155571,Creative Commons 0
Keys_jangling,756f3b73.wav,1,51444,Creative Commons 0
Laughter,76bd2f27.wav,1,277449,Attribution
Cough,76c23da7.wav,0,65184,Creative Commons 0
Keys_jangling,76d09788.wav,1,51442,Creative Commons 0
Cough,76e31fe2.wav,0,381372,Creative Commons 0
Keys_jangling,774df478.wav,0,50912,Creative Commons 0
Laughter,77d93f2b.wav,0,30045,Attribution
Computer_keyboard,78257899.wav,1,144105,Attribution
Keys_jangling,7844453d.wav,0,216129,Attribution
Laughter,7859a49a.wav,0,529,Creative Commons 0
Laughter,786e02d0.wav,0,9562,Attribution
Cough,788f5993.wav,0,25301,Creative Commons 0
Finger_snapping,78b8ab2e.wav,0,361765,Creative Commons 0
Laughter,78e952a2.wav,1,344021,Creative Commons 0
Cough,78f34b3a.wav,1,325569,Creative Commons 0
Finger_snapping,7941ec33.wav,0,325266,Creative Commons 0
Finger_snapping,7975c296.wav,0,275103,Creative Commons 0
Cough,798d6d5e.wav,1,331059,Attribution
Cough,79a8dbcc.wav,0,205012,Creative Commons 0
Cough,79b29f52.wav,0,176537,Creative Commons 0
Finger_snapping,79be82bb.wav,0,105382,Attribution
Laughter,79d44891.wav,0,216051,Creative Commons 0
Cough,79faa0c4.wav,0,157835,Creative Commons 0
Keys_jangling,79fdfdb8.wav,0,98944,Attribution
Finger_snapping,7a002442.wav,1,364724,Creative Commons 0
Computer_keyboard,7a61b4f2.wav,1,152586,Creative Commons 0
Laughter,7a6e15bd.wav,0,166438,Attribution
Knock,7a9976ef.wav,0,144222,Attribution
Finger_snapping,7aa00d54.wav,0,176435,Attribution
Knock,7ad6dfec.wav,0,188878,Attribution
Knock,7b6f0648.wav,0,277490,Attribution
Laughter,7b859d4e.wav,0,353550,Creative Commons 0
Laughter,7b9a02a0.wav,0,235165,Creative Commons 0
Computer_keyboard,7bb60688.wav,1,269713,Creative Commons 0
Laughter,7c335009.wav,0,160964,Creative Commons 0
Knock,7c402b12.wav,0,88240,Creative Commons 0
Knock,7c5c7267.wav,0,113125,Creative Commons 0
Laughter,7cd52ca6.wav,0,171442,Attribution
Keys_jangling,7cf2c161.wav,1,336196,Creative Commons 0
Knock,7cf2f996.wav,0,268500,Creative Commons 0
Keys_jangling,7d13cc12.wav,1,51439,Creative Commons 0
Knock,7d247397.wav,1,164568,Creative Commons 0
Knock,7d264d04.wav,0,367129,Attribution
Keys_jangling,7d639c49.wav,0,157916,Creative Commons 0
Computer_keyboard,7e60cedc.wav,0,339348,Creative Commons 0
Laughter,7eb29109.wav,0,257924,Attribution
Computer_keyboard,7f268b2d.wav,0,256290,Attribution
Cough,7f4c86b4.wav,0,210431,Attribution
Laughter,7f60f335.wav,1,4238,Attribution
Cough,7f80d12f.wav,0,213856,Attribution
Knock,7f8b3192.wav,0,334988,Creative Commons 0
Knock,808f7ab9.wav,1,103998,Creative Commons 0
Cough,80c11722.wav,1,45578,Attribution
Laughter,80df55dc.wav,0,237984,Creative Commons 0
Computer_keyboard,80ee3cc7.wav,1,335020,Attribution
Knock,80f1c762.wav,1,342552,Creative Commons 0
Knock,80f5c04c.wav,1,193827,Creative Commons 0
Laughter,813817a5.wav,0,152728,Creative Commons 0
Knock,813bc785.wav,0,186517,Creative Commons 0
Knock,8186d966.wav,0,85087,Creative Commons 0
Cough,819f0f9d.wav,0,41386,Attribution
Laughter,81a8919b.wav,1,278107,Creative Commons 0
Cough,81d6c294.wav,0,41385,Attribution
Cough,81f0b550.wav,0,85292,Attribution
Knock,81f64557.wav,1,257222,Attribution
Knock,8260494e.wav,0,151179,Creative Commons 0
Cough,827d48f9.wav,0,319363,Creative Commons 0
Cough,828b5e00.wav,0,145364,Creative Commons 0
Knock,82ce8f1a.wav,0,12884,Attribution
Finger_snapping,82ee1adc.wav,0,346803,Attribution
Computer_keyboard,82eec9f2.wav,0,144120,Attribution
Computer_keyboard,833284de.wav,1,188233,Creative Commons 0
Knock,834b44c2.wav,0,233795,Creative Commons 0
Laughter,8393f945.wav,0,110162,Attribution
Cough,83990ed1.wav,0,17167,Attribution
Knock,83c2f33a.wav,0,256606,Creative Commons 0
Knock,8473a4d6.wav,0,152594,Attribution
Knock,85400833.wav,0,277485,Attribution
Laughter,85558d98.wav,0,120762,Attribution
Keys_jangling,856c065c.wav,0,219563,Attribution
Finger_snapping,856e5b54.wav,0,257922,Attribution
Laughter,858c074f.wav,0,21626,Attribution
Cough,85b224b5.wav,0,31748,Attribution
Knock,86392626.wav,1,193834,Creative Commons 0
Laughter,868622f3.wav,0,337164,Creative Commons 0
Computer_keyboard,86a9ffb6.wav,0,216005,Creative Commons 0
Keys_jangling,86e9e5a2.wav,1,156184,Creative Commons 0
Laughter,86fac849.wav,1,169805,Attribution
Laughter,8755f4f5.wav,0,223851,Creative Commons 0
Laughter,8767dfe3.wav,0,19162,Attribution
Knock,877cf83e.wav,1,349296,Creative Commons 0
Knock,882d631c.wav,0,193845,Creative Commons 0
Knock,88482f9c.wav,0,349302,Creative Commons 0
Computer_keyboard,8865cc0e.wav,0,62458,Creative Commons 0
Keys_jangling,88dbcd44.wav,1,274819,Attribution
Laughter,88e792b8.wav,1,166052,Attribution
Laughter,88e99f1c.wav,0,72844,Attribution
Laughter,8952eee3.wav,0,119459,Creative Commons 0
Computer_keyboard,896797e3.wav,1,174433,Attribution
Cough,89affc19.wav,0,19119,Attribution
Laughter,89e543b0.wav,0,254868,Attribution
Laughter,8a11b736.wav,0,118487,Creative Commons 0
Finger_snapping,8a8a9e60.wav,1,361768,Creative Commons 0
Finger_snapping,8ad0ed99.wav,1,346793,Attribution
Finger_snapping,8b49f457.wav,0,50758,Creative Commons 0
Laughter,8b5798fc.wav,0,190894,Creative Commons 0
Cough,8b76e49d.wav,0,45574,Attribution
Knock,8b774232.wav,0,113127,Creative Commons 0
Knock,8bace939.wav,0,114254,Creative Commons 0
Keys_jangling,8bc9a0b0.wav,0,232918,Creative Commons 0
Cough,8bd43789.wav,0,77459,Attribution
Finger_snapping,8bff2f37.wav,0,346796,Attribution
Computer_keyboard,8c0e42bb.wav,1,329776,Attribution
Laughter,8c4c25d9.wav,1,119450,Creative Commons 0
Knock,8c4d172c.wav,0,218989,Attribution
Knock,8c70ed9b.wav,0,369706,Creative Commons 0
Finger_snapping,8c955bf1.wav,1,86661,Attribution
Knock,8d915840.wav,0,210301,Creative Commons 0
Keys_jangling,8dccb289.wav,1,334,Attribution
Knock,8e02faf0.wav,0,12889,Attribution
Computer_keyboard,8e30295e.wav,0,348240,Creative Commons 0
Knock,8e4222a4.wav,0,154463,Creative Commons 0
Knock,8e9d1edf.wav,1,364680,Attribution
Computer_keyboard,8eae7d07.wav,1,84883,Attribution
Cough,8f19ac6d.wav,0,196719,Creative Commons 0
Knock,8f9ebf7b.wav,1,188883,Attribution
Cough,8ffbd5ae.wav,0,23093,Attribution
Keys_jangling,909a890d.wav,0,190133,Attribution
Knock,9155f4ee.wav,0,66397,Creative Commons 0
Knock,916a1e9e.wav,0,218984,Attribution
Computer_keyboard,916f2fba.wav,0,365490,Creative Commons 0
Laughter,917940e7.wav,1,242904,Creative Commons 0
Computer_keyboard,91809693.wav,0,268968,Attribution
Laughter,9208fc8a.wav,0,9550,Attribution
Cough,92274098.wav,0,252242,Creative Commons 0
Laughter,9242007f.wav,1,319766,Creative Commons 0
Laughter,92c1d241.wav,1,46966,Attribution
Keys_jangling,92d6bb08.wav,1,336195,Creative Commons 0
Keys_jangling,92ed10c3.wav,1,138043,Creative Commons 0
Knock,93009632.wav,0,266915,Creative Commons 0
Keys_jangling,930742b0.wav,1,156187,Creative Commons 0
Laughter,93471679.wav,0,60157,Attribution
Cough,938dc23d.wav,0,262459,Creative Commons 0
Laughter,93a6ff48.wav,0,138112,Creative Commons 0
Cough,94583f41.wav,0,369297,Creative Commons 0
Knock,9494e46f.wav,1,148951,Creative Commons 0
Cough,94c63e80.wav,0,323697,Creative Commons 0
Keys_jangling,94f7e531.wav,1,274817,Attribution
Laughter,952530cd.wav,0,191898,Creative Commons 0
Knock,952b79a6.wav,1,265044,Creative Commons 0
Cough,9538d345.wav,0,154443,Creative Commons 0
Finger_snapping,958d7d6a.wav,0,257915,Attribution
Laughter,95a241e8.wav,0,100426,Creative Commons 0
Cough,95bd02b1.wav,0,348134,Creative Commons 0
Laughter,95bdca45.wav,0,157291,Creative Commons 0
Cough,95d26d9c.wav,0,365476,Creative Commons 0
Knock,96902014.wav,0,217390,Creative Commons 0
Knock,9699feeb.wav,0,342549,Creative Commons 0
Keys_jangling,96a05522.wav,1,156180,Creative Commons 0
Knock,96bcfc71.wav,0,193865,Creative Commons 0
Laughter,96df59a4.wav,1,238638,Creative Commons 0
Cough,96e65c33.wav,0,213047,Attribution
Knock,9760d7b1.wav,1,193863,Creative Commons 0
Knock,977b44f9.wav,0,370913,Attribution
Laughter,98155566.wav,0,135387,Creative Commons 0
Knock,9836ea79.wav,1,113139,Creative Commons 0
Cough,9863b59b.wav,0,152367,Creative Commons 0
Computer_keyboard,9883561e.wav,0,152702,Creative Commons 0
Knock,991c3b79.wav,1,114042,Attribution
Laughter,9988cb57.wav,1,132746,Attribution
Keys_jangling,99cffa38.wav,0,216130,Attribution
Cough,99db2c7e.wav,0,148212,Creative Commons 0
Laughter,99ef0ba9.wav,0,238639,Creative Commons 0
Cough,9a332642.wav,1,323511,Creative Commons 0
Knock,9a3f54d2.wav,1,193846,Creative Commons 0
Cough,9a76ee63.wav,1,157296,Creative Commons 0
Laughter,9b1ede13.wav,1,166140,Creative Commons 0
Knock,9b2be3af.wav,0,144220,Attribution
Cough,9b3cfa23.wav,1,256567,Attribution
Cough,9b5e1c20.wav,0,180044,Attribution
Knock,9b651a88.wav,0,193851,Creative Commons 0
Knock,9bcdba3b.wav,0,142350,Creative Commons 0
Keys_jangling,9beefea5.wav,0,324328,Attribution
Cough,9cc14c5f.wav,1,331064,Attribution
Laughter,9cf0cf51.wav,0,152997,Attribution
Laughter,9cf3b168.wav,0,72846,Attribution
Cough,9d4e4025.wav,1,170960,Attribution
Computer_keyboard,9d5784e8.wav,1,155569,Creative Commons 0
Keys_jangling,9d5cbd33.wav,1,336199,Creative Commons 0
Knock,9d85dc18.wav,0,182024,Attribution
Laughter,9d868658.wav,1,219778,Creative Commons 0
Computer_keyboard,9d9735fd.wav,0,368794,Creative Commons 0
Finger_snapping,9db39571.wav,1,348509,Creative Commons 0
Laughter,9deab5af.wav,0,371342,Creative Commons 0
Keys_jangling,9eaf6998.wav,0,192057,Attribution
Knock,9eef5102.wav,0,378742,Attribution
Laughter,9f0e3750.wav,1,342838,Creative Commons 0
Cough,9f333871.wav,0,45925,Attribution
Laughter,9f436c6d.wav,0,9558,Attribution
Computer_keyboard,9f534065.wav,1,368097,Creative Commons 0
Cough,9f6dae21.wav,1,324769,Attribution
Finger_snapping,9f6f7210.wav,0,80739,Attribution
Finger_snapping,9f7b3540.wav,0,109400,Creative Commons 0
Keys_jangling,a007b3ad.wav,1,336201,Creative Commons 0
Laughter,a0729ab0.wav,0,322459,Attribution
Cough,a0d7b9cc.wav,0,84690,Attribution
Laughter,a1173189.wav,0,253524,Attribution
Finger_snapping,a142729e.wav,1,346811,Attribution
Cough,a1751510.wav,1,252219,Creative Commons 0
Keys_jangling,a1a68f8d.wav,1,156181,Creative Commons 0
Finger_snapping,a1b37ef8.wav,0,263048,Creative Commons 0
Knock,a1c0960e.wav,0,34263,Attribution
Knock,a1c64fe3.wav,0,254981,Creative Commons 0
Cough,a1de2e46.wav,0,317439,Creative Commons 0
Keys_jangling,a21f035a.wav,1,336204,Creative Commons 0
Cough,a2575c2a.wav,1,219768,Creative Commons 0
Knock,a3116a1b.wav,1,193838,Creative Commons 0
Knock,a313a13b.wav,0,133851,Creative Commons 0
Knock,a342889a.wav,0,169579,Attribution
Keys_jangling,a3567996.wav,1,195072,Attribution
Cough,a37e6f07.wav,1,323698,Creative Commons 0
Cough,a39df250.wav,0,195771,Attribution
Keys_jangling,a3a07045.wav,0,336659,Creative Commons 0
Knock,a3b00071.wav,0,193830,Creative Commons 0
Laughter,a3b70491.wav,0,218308,Creative Commons 0
Keys_jangling,a3b96c0e.wav,0,137411,Creative Commons 0
Keys_jangling,a3cd0979.wav,0,73090,Attribution
Finger_snapping,a3d2df4c.wav,1,361751,Creative Commons 0
Laughter,a3f07a73.wav,0,213608,Attribution
Cough,a3f5c0a8.wav,0,19118,Attribution
Laughter,a4252c0a.wav,0,263967,Creative Commons 0
Knock,a4757637.wav,0,81001,Creative Commons 0
Finger_snapping,a4b8ca75.wav,1,235675,Attribution
Laughter,a4da36e1.wav,0,361470,Creative Commons 0
Computer_keyboard,a4f2be4f.wav,1,360666,Creative Commons 0
Cough,a5447a9a.wav,0,151217,Creative Commons 0
Cough,a591054c.wav,1,180045,Attribution
Laughter,a5a1cee2.wav,0,205751,Creative Commons 0
Laughter,a5bbd485.wav,0,347912,Creative Commons 0
Laughter,a60a1df6.wav,0,170332,Attribution
Cough,a614fce9.wav,0,323700,Creative Commons 0
Knock,a624984d.wav,0,77165,Creative Commons 0
Keys_jangling,a6f0d768.wav,0,240687,Creative Commons 0
Cough,a70a5165.wav,0,87799,Creative Commons 0
Knock,a75ef2e9.wav,0,52290,Creative Commons 0
Computer_keyboard,a77eb36f.wav,0,260951,Creative Commons 0
Finger_snapping,a788588b.wav,1,370814,Creative Commons 0
Laughter,a7a03d8b.wav,0,203230,Creative Commons 0
Finger_snapping,a8066ad1.wav,1,364731,Creative Commons 0
Keys_jangling,a88419f1.wav,0,125385,Creative Commons 0
Laughter,a8854397.wav,0,324894,Creative Commons 0
Cough,a8a55a60.wav,0,334154,Attribution
Knock,a94d7cdc.wav,0,241651,Attribution
Computer_keyboard,a9bd898d.wav,0,31488,Creative Commons 0
Cough,a9cd37c0.wav,0,87513,Attribution
Computer_keyboard,a9f11d74.wav,0,174434,Attribution
