label,fname,manually_verified,freesound_id,license
Keys_jangling,a9f2c5a8.wav,1,135636,Attribution
Knock,aa269364.wav,0,193826,Creative Commons 0
Computer_keyboard,aa3a11a4.wav,1,267302,Attribution
Finger_snapping,aa3c8d3f.wav,1,361767,Creative Commons 0
Knock,aa8099dd.wav,0,152614,Creative Commons 0
Laughter,aa813cb9.wav,1,382998,Creative Commons 0
Knock,aa82657e.wav,1,218987,Attribution
Keys_jangling,aaafd35a.wav,0,125535,Creative Commons 0
Laughter,aacbd637.wav,1,47373,Attribution
Knock,aaff9b4f.wav,0,190023,Attribution
Computer_keyboard,ab3e0bf2.wav,1,329052,Attribution
Laughter,ab48f302.wav,0,315828,Creative Commons 0
Knock,abda19d9.wav,1,194365,Creative Commons 0
Finger_snapping,ac319796.wav,1,364718,Creative Commons 0
Keys_jangling,ac33d962.wav,1,9181,Attribution
Keys_jangling,ac63f54d.wav,0,44195,Creative Commons 0
Knock,acc31ab9.wav,0,257217,Attribution
Laughter,acde93b5.wav,0,161194,Creative Commons 0
Cough,ad4e15d3.wav,1,323695,Creative Commons 0
Cough,ad5dc3ef.wav,0,368380,Creative Commons 0
Computer_keyboard,ad9c9701.wav,1,367177,Attribution
Finger_snapping,adaada0f.wav,1,346807,Attribution
Keys_jangling,aed229aa.wav,1,349349,Attribution
Cough,aeef4dcd.wav,1,19115,Attribution
Laughter,af525d74.wav,1,47371,Attribution
Laughter,afd24fef.wav,0,253534,Attribution
Knock,aff53600.wav,0,94773,Creative Commons 0
Knock,b021b8f1.wav,1,193839,Creative Commons 0
Cough,b032262f.wav,0,120213,Attribution
Laughter,b04f0f8a.wav,1,150329,Attribution
Cough,b0fba6dc.wav,0,177835,Attribution
Cough,b114fb4f.wav,0,157293,Creative Commons 0
Keys_jangling,b15db778.wav,1,166007,Creative Commons 0
Knock,b1931977.wav,0,353035,Attribution
Knock,b1a843d3.wav,0,380706,Creative Commons 0
Computer_keyboard,b1c70a0c.wav,1,155572,Creative Commons 0
Keys_jangling,b1e56287.wav,0,182713,Creative Commons 0
Computer_keyboard,b22ea7c6.wav,1,233233,Attribution
Finger_snapping,b2c75333.wav,0,364720,Creative Commons 0
Cough,b2c9df27.wav,0,350373,Creative Commons 0
Keys_jangling,b307c487.wav,0,62459,Creative Commons 0
Finger_snapping,b30bf66d.wav,1,361752,Creative Commons 0
Knock,b31387ca.wav,0,208317,Creative Commons 0
Knock,b340e4a2.wav,0,211499,Attribution
Knock,b35ec39e.wav,1,164567,Creative Commons 0
Finger_snapping,b386cc78.wav,0,177505,Attribution
Knock,b3ac05e6.wav,0,32298,Attribution
Cough,b3b542e9.wav,0,148205,Creative Commons 0
Cough,b3ce4edb.wav,0,346490,Attribution
Laughter,b3d33a56.wav,0,30044,Attribution
Knock,b3f75e89.wav,0,277487,Attribution
Finger_snapping,b4029ee8.wav,1,325262,Creative Commons 0
Computer_keyboard,b51a5a03.wav,1,332000,Creative Commons 0
Keys_jangling,b5297ed1.wav,0,118187,Attribution
Laughter,b53cd227.wav,0,219110,Attribution
Laughter,b55f29ee.wav,1,343868,Creative Commons 0
Laughter,b58b18ec.wav,1,344066,Creative Commons 0
Laughter,b5ba6c8a.wav,0,380480,Attribution
Keys_jangling,b5ebeb4e.wav,0,234866,Creative Commons 0
Knock,b6013534.wav,0,190027,Attribution
Finger_snapping,b62aef21.wav,1,241879,Creative Commons 0
Computer_keyboard,b63eadcd.wav,0,120333,Attribution
Laughter,b6bb0f17.wav,0,252234,Creative Commons 0
Cough,b6d5c991.wav,1,331061,Attribution
Keys_jangling,b74807d2.wav,1,329049,Attribution
Knock,b77242b9.wav,0,365902,Attribution
Laughter,b7934365.wav,1,120760,Attribution
Cough,b7fab4b5.wav,1,19124,Attribution
Cough,b8ad1645.wav,0,19122,Attribution
Laughter,b90c2e7a.wav,0,55209,Attribution
Knock,b922298e.wav,0,76814,Attribution
Cough,b9521c38.wav,0,32169,Attribution
Laughter,b9f4ace3.wav,0,179924,Creative Commons 0
Laughter,ba1126dc.wav,0,42841,Attribution
Keys_jangling,ba1506ca.wav,0,237311,Creative Commons 0
Knock,ba1b81bd.wav,1,211501,Attribution
Laughter,ba58e2eb.wav,0,118486,Creative Commons 0
Computer_keyboard,ba7151cd.wav,1,157766,Creative Commons 0
Finger_snapping,ba71d31a.wav,1,361770,Creative Commons 0
Laughter,ba740bb0.wav,1,241520,Creative Commons 0
Knock,ba8deb96.wav,1,144951,Creative Commons 0
Computer_keyboard,ba94b55b.wav,0,326291,Creative Commons 0
Finger_snapping,badbd98d.wav,1,177501,Attribution
Cough,bb495a62.wav,0,169726,Creative Commons 0
Knock,bbd8d6a1.wav,1,274943,Attribution
Keys_jangling,bc121fd4.wav,1,175411,Creative Commons 0
Cough,bc6b3052.wav,1,323510,Creative Commons 0
Computer_keyboard,bc86b3c7.wav,0,52052,Creative Commons 0
Cough,bc87af32.wav,0,95531,Attribution
Laughter,bd0ccf17.wav,0,152852,Attribution
Finger_snapping,bd6663dc.wav,1,361755,Creative Commons 0
Knock,bde1a5f8.wav,1,190020,Attribution
Laughter,be4b329a.wav,0,161367,Attribution
Cough,be6ca096.wav,0,318080,Creative Commons 0
Laughter,be75288b.wav,1,182017,Creative Commons 0
Laughter,be7e8a65.wav,1,46962,Attribution
Laughter,be8920cb.wav,0,107123,Attribution
Cough,bea68b34.wav,0,252223,Creative Commons 0
Laughter,bedf02c7.wav,0,184599,Attribution
Laughter,bee83d50.wav,0,166150,Creative Commons 0
Computer_keyboard,beeb29b2.wav,1,23444,Attribution
Laughter,bf331561.wav,0,19260,Creative Commons 0
Laughter,bf3bd60f.wav,0,54924,Attribution
Laughter,bf7b5df3.wav,0,238641,Creative Commons 0
Knock,bf939cb3.wav,0,193868,Creative Commons 0
Cough,bfbfa1d3.wav,1,159456,Attribution
Laughter,bff620df.wav,1,377742,Creative Commons 0
Computer_keyboard,c015af58.wav,0,223317,Creative Commons 0
Finger_snapping,c03a3077.wav,1,177506,Attribution
Finger_snapping,c07962ee.wav,1,364727,Creative Commons 0
Computer_keyboard,c082b381.wav,0,257259,Creative Commons 0
Finger_snapping,c12051ba.wav,1,361759,Creative Commons 0
Laughter,c12af920.wav,0,145619,Attribution
Cough,c1c23b20.wav,0,180036,Attribution
Cough,c2138e33.wav,1,343905,Creative Commons 0
Knock,c27d2fc5.wav,1,218981,Attribution
Keys_jangling,c2aeb8a0.wav,1,51440,Creative Commons 0
Keys_jangling,c31a0cbd.wav,1,187269,Creative Commons 0
Laughter,c33a994b.wav,0,253531,Attribution
Laughter,c35b444d.wav,0,169317,Creative Commons 0
Laughter,c382db92.wav,0,167571,Creative Commons 0
Cough,c433a263.wav,0,257765,Attribution
Cough,c4564a2b.wav,0,87794,Creative Commons 0
Cough,c49355f7.wav,0,102539,Attribution
Laughter,c4bb507c.wav,0,9552,Attribution
Computer_keyboard,c4ed0653.wav,1,348238,Creative Commons 0
Computer_keyboard,c4ff751a.wav,0,91264,Creative Commons 0
Cough,c50afa17.wav,0,207829,Creative Commons 0
Cough,c51d5670.wav,1,334051,Attribution
Laughter,c5633969.wav,0,235167,Creative Commons 0
Cough,c5a6bb8a.wav,0,263935,Attribution
Finger_snapping,c5a9ac99.wav,1,177496,Attribution
Keys_jangling,c5aba2fc.wav,1,51445,Creative Commons 0
Laughter,c6082047.wav,0,204707,Attribution
Laughter,c631d4fa.wav,0,17146,Attribution
Knock,c6577a71.wav,0,365666,Attribution
Laughter,c7030073.wav,1,343895,Creative Commons 0
Knock,c71a719a.wav,0,349290,Creative Commons 0
Finger_snapping,c724bd21.wav,1,169619,Creative Commons 0
Computer_keyboard,c73df634.wav,0,379101,Creative Commons 0
Knock,c740ceda.wav,0,193843,Creative Commons 0
Laughter,c7823f25.wav,1,47370,Attribution
Laughter,c7969289.wav,0,127032,Creative Commons 0
Cough,c7b12dca.wav,0,178997,Attribution
Computer_keyboard,c80ecf6a.wav,0,185050,Creative Commons 0
Finger_snapping,c8802fa4.wav,1,346804,Attribution
Laughter,c8c0280a.wav,0,28209,Creative Commons 0
Laughter,c8ca25cc.wav,0,22422,Attribution
Knock,c8d682d9.wav,0,329516,Creative Commons 0
Cough,c8ef85c1.wav,0,196142,Attribution
Cough,c95e5234.wav,0,271654,Creative Commons 0
Cough,c99274ce.wav,0,262017,Attribution
Keys_jangling,c9c6a8ab.wav,0,118183,Attribution
Cough,c9cad980.wav,0,87511,Attribution
Cough,ca1cffc7.wav,1,154444,Creative Commons 0
Knock,ca415578.wav,1,148946,Creative Commons 0
Keys_jangling,ca75e9c3.wav,0,81000,Creative Commons 0
Finger_snapping,ca7c441f.wav,1,364729,Creative Commons 0
Knock,ca8f6790.wav,0,211496,Attribution
Laughter,caa629ea.wav,0,275652,Creative Commons 0
Laughter,cab2b1cb.wav,0,132818,Attribution
Cough,cab49319.wav,1,341086,Creative Commons 0
Laughter,cb011638.wav,0,15294,Attribution
Cough,cb5d5737.wav,1,252220,Creative Commons 0
Knock,cb65645f.wav,1,349244,Attribution
Knock,cbe59820.wav,1,349301,Creative Commons 0
Finger_snapping,cc01a92e.wav,1,368784,Creative Commons 0
Finger_snapping,cc243902.wav,0,189567,Creative Commons 0
Finger_snapping,cd360da2.wav,1,33835,Creative Commons 0
Computer_keyboard,cd3e20ec.wav,1,364116,Creative Commons 0
Finger_snapping,cd404498.wav,1,361766,Creative Commons 0
Finger_snapping,cd4f2689.wav,0,361756,Creative Commons 0
Laughter,cdb982ca.wav,0,161359,Attribution
Cough,cdc8f61d.wav,0,68034,Attribution
Keys_jangling,ce4ba0f9.wav,0,119858,Creative Commons 0
Finger_snapping,ceac5ae1.wav,0,80735,Attribution
Laughter,cf242525.wav,1,221798,Creative Commons 0
Cough,cf469143.wav,0,254466,Attribution
Knock,cfb4c434.wav,0,164570,Creative Commons 0
Computer_keyboard,cfccd445.wav,0,155570,Creative Commons 0
Knock,cfe45dd3.wav,0,360481,Creative Commons 0
Cough,d000e828.wav,1,326891,Attribution
Knock,d011c434.wav,1,211497,Attribution
Cough,d0141870.wav,1,336672,Creative Commons 0
Knock,d0160c41.wav,0,181923,Creative Commons 0
Cough,d01af3cd.wav,0,142603,Creative Commons 0
Laughter,d030ccde.wav,0,202096,Creative Commons 0
Knock,d039d135.wav,1,274814,Attribution
Laughter,d085e7da.wav,0,220835,Attribution
Laughter,d0a7e96a.wav,0,120759,Attribution
Keys_jangling,d0d932ad.wav,1,214988,Creative Commons 0
Laughter,d1055ae3.wav,1,132748,Attribution
Laughter,d10d9393.wav,1,343991,Creative Commons 0
Knock,d112acaa.wav,0,352673,Creative Commons 0
Computer_keyboard,d12898f1.wav,0,133657,Attribution
Computer_keyboard,d1c54441.wav,1,365487,Creative Commons 0
Laughter,d1d295bd.wav,1,140220,Attribution
Keys_jangling,d1d3f21e.wav,0,369321,Creative Commons 0
Laughter,d1e18645.wav,1,180298,Attribution
Knock,d1f09f31.wav,0,349287,Creative Commons 0
Finger_snapping,d252a893.wav,0,364732,Creative Commons 0
Laughter,d2b9dbe3.wav,1,110392,Attribution
Computer_keyboard,d2c6aa69.wav,1,330301,Creative Commons 0
Knock,d2d41b54.wav,1,349286,Creative Commons 0
Keys_jangling,d2d75dcb.wav,0,137252,Creative Commons 0
Keys_jangling,d352c571.wav,0,270270,Attribution
Keys_jangling,d3add79a.wav,1,68139,Creative Commons 0
Knock,d3ae5c4d.wav,1,182033,Attribution
Cough,d3bf9ace.wav,1,365158,Attribution
Knock,d3d8ab79.wav,0,217391,Creative Commons 0
Finger_snapping,d3dee3b9.wav,1,327917,Attribution
Cough,d433497c.wav,0,148310,Creative Commons 0
Knock,d49630b1.wav,0,28134,Attribution
Laughter,d4b2f920.wav,0,66253,Attribution
Knock,d4cd5981.wav,0,193871,Creative Commons 0
Keys_jangling,d58723aa.wav,0,379088,Creative Commons 0
Cough,d5c6c8bc.wav,1,149043,Attribution
Laughter,d60ea378.wav,1,241473,Creative Commons 0
Finger_snapping,d63f15f8.wav,1,361745,Creative Commons 0
Finger_snapping,d648bf8f.wav,1,364726,Creative Commons 0
Laughter,d6728aa4.wav,0,60804,Attribution
Computer_keyboard,d681e33e.wav,0,52237,Attribution
Cough,d6a90304.wav,0,87798,Creative Commons 0
Computer_keyboard,d6c04b7d.wav,1,329053,Attribution
Cough,d6f501d7.wav,1,19111,Attribution
Laughter,d773a9e6.wav,0,72842,Attribution
Keys_jangling,d774a3f3.wav,1,235594,Creative Commons 0
Laughter,d78762a7.wav,0,169801,Attribution
Laughter,d7f81ca5.wav,0,124022,Creative Commons 0
Laughter,d80e1c9e.wav,1,234950,Creative Commons 0
Knock,d82f8f87.wav,1,138323,Attribution
Laughter,d8470cab.wav,0,184618,Creative Commons 0
Laughter,d89150d5.wav,0,244526,Creative Commons 0
Laughter,d8dee93f.wav,1,85135,Attribution
Laughter,d920e1dc.wav,0,367494,Attribution
Laughter,d931fa78.wav,1,218185,Creative Commons 0
Laughter,d93c3a10.wav,1,60806,Attribution
Cough,d9a9ad06.wav,0,252241,Creative Commons 0
Laughter,d9e369bf.wav,0,30039,Attribution
Computer_keyboard,d9ece336.wav,1,14579,Attribution
Knock,da0373df.wav,0,383761,Creative Commons 0
Knock,da354910.wav,1,32296,Attribution
Knock,da38a108.wav,1,190026,Attribution
Finger_snapping,da4d4d5a.wav,1,364725,Creative Commons 0
Knock,da816a2f.wav,0,114039,Attribution
Laughter,da8665b5.wav,0,252018,Creative Commons 0
Cough,daedfdde.wav,1,369295,Creative Commons 0
Cough,db06541a.wav,0,47135,Attribution
Finger_snapping,db07b625.wav,0,367836,Creative Commons 0
Laughter,db70f608.wav,0,58650,Attribution
Laughter,dbc6d76e.wav,0,266004,Attribution Noncommercial
Laughter,dbe1946a.wav,1,273927,Attribution
Computer_keyboard,dc5fc5c5.wav,1,377138,Creative Commons 0
Knock,dcd892b1.wav,1,193860,Creative Commons 0
Laughter,dd845319.wav,0,192575,Attribution
Knock,ddca65f5.wav,0,232668,Attribution
Computer_keyboard,ddd71129.wav,0,233208,Creative Commons 0
Knock,de2fe184.wav,0,329018,Attribution
Knock,de8de828.wav,1,148947,Creative Commons 0
Laughter,deeacc1c.wav,0,257813,Attribution
Knock,df1d8082.wav,0,211498,Attribution
Laughter,df73bad7.wav,0,50917,Creative Commons 0
Laughter,dfb39975.wav,0,20688,Attribution
Cough,e0435db2.wav,1,45575,Attribution
Cough,e048451f.wav,1,343880,Creative Commons 0
Computer_keyboard,e0862ccc.wav,1,350360,Attribution
Laughter,e0d32883.wav,0,203231,Creative Commons 0
Knock,e1002ae9.wav,1,349294,Creative Commons 0
Cough,e158fd40.wav,0,180041,Attribution
Computer_keyboard,e2420b24.wav,0,77326,Attribution
Knock,e2631f57.wav,0,193867,Creative Commons 0
Cough,e2665d8d.wav,0,87795,Creative Commons 0
Laughter,e2bfc42d.wav,1,333394,Creative Commons 0
Laughter,e2d02712.wav,1,92390,Attribution
Knock,e2deee0c.wav,0,219668,Creative Commons 0
Laughter,e33328ed.wav,0,60782,Attribution
Knock,e3707760.wav,0,113135,Creative Commons 0
Laughter,e3dc8406.wav,0,351162,Creative Commons 0
Computer_keyboard,e45a3fed.wav,1,250390,Creative Commons 0
Cough,e47fbf73.wav,0,156558,Creative Commons 0
Finger_snapping,e512a233.wav,1,315839,Attribution
Laughter,e53a4c5d.wav,0,263708,Creative Commons 0
Laughter,e54a048a.wav,0,137203,Creative Commons 0
Finger_snapping,e54fbe33.wav,1,346797,Attribution
Computer_keyboard,e5a53448.wav,0,152976,Creative Commons 0
Laughter,e5b10b60.wav,1,19152,Attribution
Cough,e5e1fa30.wav,0,383781,Creative Commons 0
Knock,e5fced61.wav,0,371661,Attribution
Keys_jangling,e6949d46.wav,1,156185,Creative Commons 0
Cough,e70382cf.wav,0,17168,Attribution
Keys_jangling,e70f7c7c.wav,0,351297,Attribution
Knock,e71a5c26.wav,1,349293,Creative Commons 0
Knock,e760039f.wav,0,217388,Creative Commons 0
Cough,e76ddb8c.wav,0,360890,Creative Commons 0
Laughter,e7bbd7e7.wav,1,380101,Creative Commons 0
Finger_snapping,e7cd4355.wav,1,117648,Attribution
Laughter,e81a0e3d.wav,0,167578,Creative Commons 0
Cough,e81dd3c0.wav,0,348364,Creative Commons 0
Knock,e84e08a8.wav,0,182022,Attribution
Cough,e86dbad2.wav,0,102536,Attribution
Knock,e887fb05.wav,0,193857,Creative Commons 0
Finger_snapping,e8924446.wav,1,361762,Creative Commons 0
Cough,e92eb9cf.wav,1,30830,Attribution
Cough,e9e38c4c.wav,0,159455,Attribution
Laughter,eaae094b.wav,0,169826,Creative Commons 0
Computer_keyboard,ebcbdd41.wav,0,367078,Creative Commons 0
Knock,ec193a31.wav,1,193853,Creative Commons 0
Cough,ec48ca73.wav,0,331065,Attribution
Keys_jangling,ec6c5ac7.wav,0,218850,Creative Commons 0
Laughter,ec7c9d41.wav,0,42846,Attribution
Knock,ecba0d5b.wav,0,323481,Attribution
Keys_jangling,ed560261.wav,0,181160,Creative Commons 0
Knock,ed6377ba.wav,0,349297,Creative Commons 0
Knock,ed94d3ad.wav,1,349285,Creative Commons 0
Laughter,ee6731df.wav,0,93775,Creative Commons 0
Laughter,eeb6f911.wav,0,368385,Creative Commons 0
Computer_keyboard,eefee001.wav,0,175438,Creative Commons 0
Keys_jangling,ef417725.wav,1,51437,Creative Commons 0
Laughter,ef57bfce.wav,0,168812,Attribution
Laughter,ef73c29c.wav,0,106883,Attribution
Knock,efa6c176.wav,1,119833,Creative Commons 0
Knock,efb440b7.wav,0,209220,Creative Commons 0
Laughter,efe2372f.wav,1,204496,Attribution
Knock,efe7e065.wav,0,187284,Attribution
Knock,f00fcd65.wav,0,210536,Creative Commons 0
Knock,f0274fc5.wav,0,120331,Attribution
Cough,f08d2ce5.wav,0,353669,Creative Commons 0
Knock,f0c79f5e.wav,1,83479,Creative Commons 0
Finger_snapping,f1352a21.wav,0,257916,Attribution
Finger_snapping,f19f12a6.wav,1,361746,Creative Commons 0
Cough,f1df9083.wav,0,109639,Attribution
Laughter,f22b1915.wav,0,145469,Creative Commons 0
Cough,f23cc73e.wav,0,19123,Attribution
Keys_jangling,f27b0ad6.wav,0,80601,Attribution
Keys_jangling,f2a5615b.wav,1,51441,Creative Commons 0
Finger_snapping,f2dcffa1.wav,1,361764,Creative Commons 0
Keys_jangling,f2ed2975.wav,0,216571,Attribution
Laughter,f2f93dcf.wav,0,41141,Attribution
Cough,f3095fdd.wav,0,273602,Attribution
Laughter,f3149175.wav,0,219769,Creative Commons 0
Cough,f322771f.wav,1,331060,Attribution
Knock,f36f0a75.wav,1,148945,Creative Commons 0
Finger_snapping,f3a8c3be.wav,1,346791,Attribution
Cough,f41dcbd7.wav,1,257770,Attribution
Laughter,f43556ca.wav,0,337001,Attribution
Laughter,f4627f0b.wav,1,180296,Attribution
Laughter,f473c228.wav,0,152912,Attribution
Laughter,f4d458ec.wav,0,237985,Creative Commons 0
Finger_snapping,f50a3e03.wav,1,177503,Attribution
Cough,f5740c17.wav,1,334052,Attribution
Laughter,f5ba4a3f.wav,0,26729,Attribution
Knock,f5be89e1.wav,0,193847,Creative Commons 0
Knock,f5fe6b2e.wav,0,349303,Creative Commons 0
Knock,f61f0c65.wav,0,361636,Creative Commons 0
Keys_jangling,f6a64c20.wav,1,271661,Creative Commons 0
Knock,f6cd0ab7.wav,0,378740,Attribution
Cough,f6e5aca5.wav,0,159458,Attribution
Cough,f711abcc.wav,1,204604,Creative Commons 0
Cough,f72c8770.wav,0,343885,Creative Commons 0
Knock,f7335046.wav,0,144209,Attribution
Laughter,f73fdaf8.wav,0,182874,Creative Commons 0
Cough,f78b96bc.wav,0,51136,Creative Commons 0
Computer_keyboard,f79a22a1.wav,0,144106,Attribution
Cough,f7c0ebf8.wav,0,383782,Creative Commons 0
Laughter,f7ee6c93.wav,0,189278,Creative Commons 0
Knock,f841bbeb.wav,0,362633,Creative Commons 0
Cough,f8468ebd.wav,0,47134,Attribution
Keys_jangling,f8f50808.wav,1,127558,Creative Commons 0
Cough,f8ff37cb.wav,1,240373,Creative Commons 0
Laughter,f939856c.wav,1,166141,Creative Commons 0
Keys_jangling,f9adb074.wav,0,364707,Creative Commons 0
Laughter,f9c0004a.wav,1,343901,Creative Commons 0
Laughter,f9f26b10.wav,0,30042,Attribution
Keys_jangling,fa67cfe3.wav,0,102960,Creative Commons 0
Knock,fa842956.wav,0,349308,Creative Commons 0
Laughter,fb077772.wav,0,55082,Attribution
Cough,fb3fef41.wav,1,323692,Creative Commons 0
Knock,fba14686.wav,0,329924,Attribution
Cough,fbdc46c5.wav,0,85208,Attribution
Laughter,fc135cc9.wav,0,267639,Creative Commons 0
Cough,fc55d69a.wav,0,267055,Attribution
Computer_keyboard,fc950d92.wav,0,235235,Creative Commons 0
Finger_snapping,fd2df3ec.wav,1,272114,Creative Commons 0
Laughter,fd3870bb.wav,1,132805,Attribution
Cough,fd8121bc.wav,0,95530,Attribution
Laughter,fe288eee.wav,0,348142,Creative Commons 0
Computer_keyboard,feadb031.wav,0,91263,Creative Commons 0
Cough,feb79886.wav,0,148207,Creative Commons 0
Knock,feea7b08.wav,0,349245,Attribution
Laughter,ff71bf59.wav,0,237418,Creative Commons 0
Keys_jangling,ff7e6638.wav,0,9231,Attribution
Finger_snapping,ff95ac47.wav,1,177494,Attribution
Cough,ffa4a506.wav,1,152995,Attribution
Laughter,ffbba18f.wav,0,76066,Attribution
Laughter,ffc8d3ae.wav,0,213291,Attribution
Computer_keyboard,ffcb5c56.wav,1,348239,Creative Commons 0
Knock,ffcefb78.wav,1,148944,Creative Commons 0
Keys_jangling,ffda1d2b.wav,1,146335,Creative Commons 0
Knock,ffe16cef.wav,0,104002,Creative Commons 0
Laughter,fff44ac6.wav,0,133674,Attribution
Cough,fff81f55.wav,1,19117,Attribution
